truck_id,timestamp,route_type,load_pct,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,tire_pressure_bar,brake_fluid_pct,odometer_km,temperature_c,precipitation_mm,health_score,Engine Condition,most_anomalous_feature,max_z_score,primary_dtc_code,primary_dtc_german,primary_dtc_action
LKW-08,2024-03-10 13:00:00,Autobahn,82.2,773.8405322728653,3.257127748270241,4.110674631813768,2.751857067769782,83.69183938083633,89.85669607465479,7.86,89.12,220075.1,4.4,0.0,0.1801,0,lub oil temp,2.0794828894781774,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-10 13:30:00,Autobahn,77.1,1089.1543202906028,3.1910410375713774,4.8121217478326574,3.3294578847032317,79.00349662910294,79.86958857788203,8.06,89.12,220114.6,4.4,0.0,0.1798,0,Engine rpm,1.4153817965409168,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-10 14:00:00,Autobahn,85.1,777.8277886019196,4.12891365129621,5.420580500008319,2.0904701380439072,72.2395370062641,78.20531898873274,7.92,89.11,220161.2,4.4,0.0,0.1795,0,lub oil temp,1.71788892406022,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-10 14:30:00,Autobahn,81.4,565.1100778695696,3.4934260813430615,1.7757227841703198,3.7254751676554347,79.73282404143498,98.83756273211128,8.01,89.11,220192.2,4.4,0.0,0.1793,0,Coolant temp,3.25800597432617,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-10 15:00:00,Autobahn,71.1,1173.4900604699992,2.7373577045608806,2.9170679439104186,3.5638261382929306,73.67209107135157,78.52277543774241,8.04,89.11,220223.8,4.4,0.0,0.179,0,Engine rpm,1.753669039474632,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-10 15:30:00,Autobahn,73.0,942.013755787156,3.292713892595358,6.732409401617935,2.3735155444992158,81.52054706682499,91.04829158684814,8.03,89.11,220263.8,4.4,0.0,0.1788,0,Coolant temp,2.0278944462039776,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-10 16:00:00,Autobahn,73.2,1352.6907114178819,1.8725561400207749,7.009365933009556,2.191996407824256,85.57766570422989,78.27875820597635,8.0,89.11,220306.2,4.4,0.0,0.1785,0,lub oil temp,2.704788045722005,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-10 16:30:00,Autobahn,75.4,921.9293815658318,3.1628345862473326,9.158060417118547,2.054279085858125,83.85342168333189,92.39903068990215,8.1,89.11,220341.4,4.4,0.0,0.1782,0,Coolant temp,2.241208337987371,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-10 17:00:00,Autobahn,67.8,1328.6706429360574,2.495350315178873,6.530237177235974,2.3279928468072857,74.83715467062731,80.91058544924117,7.93,89.11,220391.7,4.4,0.0,0.178,0,Engine rpm,2.3761288801972458,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-10 17:30:00,Autobahn,66.8,883.7264808675083,3.04012226384041,6.178650372910257,2.852464552883623,87.58793472671177,83.19196028856916,8.0,89.11,220423.8,4.4,0.0,0.1778,0,lub oil temp,3.3713561011159507,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-10 18:00:00,Autobahn,79.1,1138.7610098823725,3.045376300453255,0.3376452187259761,2.8426598686050806,84.5663580705705,74.97053940886754,7.95,89.11,220458.4,4.4,0.0,0.1775,0,lub oil temp,2.369457124718637,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-10 18:30:00,Autobahn,87.2,927.9541968123121,2.9198808423268026,5.595332569613437,2.1235912652361693,77.19325642573615,79.02716184979244,7.95,89.1,220494.5,4.4,0.0,0.1772,0,Engine rpm,0.7687763927578156,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-10 19:00:00,Autobahn,72.5,1052.3723234724805,3.532166423399918,6.666279693724938,1.7344973562476245,81.96920870701535,78.16104471058581,8.08,89.1,220542.1,4.4,0.0,0.1769,0,lub oil temp,1.5082903945586779,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-10 19:30:00,Autobahn,87.3,282.3042518884817,3.672700793834505,3.413913825939514,2.5274933984219876,78.71480635730273,84.53290494472964,7.98,89.1,220585.7,4.4,0.0,0.1766,0,Engine rpm,1.8210525374677504,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-10 20:00:00,Autobahn,76.6,1156.0263687963793,3.1720685683904475,7.836144751994226,1.1424247336565987,73.17353577418383,83.46033531362713,8.04,89.1,220628.7,4.4,0.0,0.1763,0,Engine rpm,1.683618737015122,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-10 20:30:00,Autobahn,71.8,980.6146011520173,5.443726342357545,8.726282402319796,1.042291593535164,77.13716527737007,86.80364913074824,8.08,89.1,220668.6,4.4,0.0,0.1761,0,Lub oil pressure,2.040787195401477,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-08,2024-03-10 21:00:00,Autobahn,77.6,572.1055674130947,3.629898629492642,7.549125841810547,2.7438628457063032,84.20163980464493,82.23035766947416,7.95,89.1,220722.0,4.4,0.0,0.1758,0,lub oil temp,2.2485232882192223,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-10 21:30:00,Autobahn,75.7,566.4139473543737,2.549248593655742,2.8814801868522872,2.8619113681700163,80.44427793321917,78.0381998653852,8.01,89.1,220754.0,4.4,0.0,0.1756,0,Fuel pressure,1.4473499441563797,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-08,2024-03-10 22:00:00,Autobahn,76.8,878.3869303842074,2.0207627889667634,6.345254987806906,1.917281391384768,81.35590023713134,83.73284277666852,8.0,89.1,220807.2,4.4,0.0,0.1753,0,lub oil temp,1.3049286407061975,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-10 22:30:00,Autobahn,57.6,676.7624544604837,2.5221550089032214,9.407589347693474,1.1636306190220005,82.37024245192579,88.35852734649954,8.15,89.09,220852.6,4.4,0.0,0.1751,0,lub oil temp,1.641265772730835,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-10 23:00:00,Autobahn,53.5,1053.0902859841553,3.5183618330076403,9.291235116382085,2.279450806171206,78.41203548822251,84.33572909892979,8.12,89.09,220892.5,4.4,0.0,0.1749,0,Engine rpm,1.2707218610421174,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-10 23:30:00,Autobahn,74.5,1131.833988428556,2.9649486147240536,4.381539866727915,1.3133096908288024,82.89269231611037,86.74611307339822,7.99,89.09,220927.3,4.4,0.0,0.1747,0,lub oil temp,1.8145004921219734,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-11 00:00:00,Autobahn,78.4,718.2369977103305,2.350367665900383,4.314847748395574,1.122765671362242,81.1383924857314,74.6053361933207,8.03,89.09,220972.4,1.4,0.0,0.1744,0,lub oil temp,1.2328070901762254,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-11 00:30:00,Autobahn,80.3,1120.6005024155354,4.167130273802121,10.553761598222007,1.788564061542115,80.18833012901453,88.98912727492463,8.07,89.09,221016.3,1.4,0.0,0.1741,0,Coolant temp,1.702703332535365,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-11 01:00:00,Autobahn,78.7,673.0832772604132,3.95655901858727,8.951145920110292,0.4873036294664594,77.8517978047788,74.48744859148117,7.99,89.09,221068.6,1.4,0.0,0.1738,0,Coolant pressure,1.819899648643364,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-08,2024-03-11 01:30:00,Autobahn,81.1,1355.0862846324417,2.1912015766330932,4.625112067591992,2.6127643719146105,79.40452296169407,70.48333733788948,7.96,89.09,221103.0,1.4,0.0,0.1735,0,Engine rpm,2.4820872150714774,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-11 02:00:00,Autobahn,54.7,1037.537209799945,2.698268736603176,2.810161397813145,2.3701582412991096,80.21965319373881,89.57441354062016,8.09,89.09,221150.6,1.4,0.0,0.1733,0,Coolant temp,1.7951339809563653,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-11 02:30:00,Autobahn,69.8,1180.7635114854656,3.474433510326785,8.049984022861574,1.0422959384563277,84.71850211953092,78.1359469241078,8.06,89.09,221192.7,1.4,0.0,0.1731,0,lub oil temp,2.4199052795283373,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-11 03:00:00,Autobahn,54.1,816.5551881214552,4.402604149709081,4.281220166622106,2.9677918894123168,83.10332373843305,75.31675695241677,8.02,89.08,221232.8,1.4,0.0,0.1729,0,lub oil temp,1.884341979013688,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-11 03:30:00,Autobahn,79.1,904.4780146117132,2.0093880447289307,6.791018288166781,1.0310916749173453,75.06200269923515,91.24648208261354,7.95,89.08,221272.9,1.4,0.0,0.1726,0,Coolant temp,2.059193448261896,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-11 04:00:00,Autobahn,92.4,548.93537896798,1.7227056144899018,6.403683525172393,2.387276238141268,86.17419950314509,84.088220470223,7.91,89.08,221309.0,1.4,0.0,0.1723,0,lub oil temp,2.9025876286995884,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-11 04:30:00,Autobahn,68.1,578.9095844259684,2.322257128056516,0.6142232477963033,1.9055188057595942,79.90235368586235,82.32446014333973,8.08,89.08,221334.6,1.4,0.0,0.1721,0,Fuel pressure,2.263676183022901,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-08,2024-03-11 05:00:00,Autobahn,87.2,1065.4560088453418,4.428287954474322,2.5555472723422294,1.9961149754733865,79.08317133821649,84.11222988877113,7.92,89.08,221370.8,1.4,0.0,0.1718,0,Fuel pressure,1.5647021443598474,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-08,2024-03-11 05:30:00,Autobahn,70.1,1081.4631162682479,2.003787291332419,6.5628290769028474,1.9132323046775828,80.46623811647697,87.00373547881799,8.13,89.08,221417.3,1.4,0.0,0.1715,0,Coolant temp,1.389162657074966,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-11 06:00:00,Autobahn,59.9,717.4056629360324,2.213122779237403,9.774405034291284,0.7940780077148715,82.81952990946115,82.96376656200097,8.13,89.08,221449.2,1.4,0.0,0.1713,0,lub oil temp,1.7902411902162507,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-11 06:30:00,Autobahn,70.8,760.77558035705,2.079235170736437,7.629797463266052,4.3354949262955,74.9130709987473,79.44634307232522,7.96,89.08,221485.2,1.4,0.0,0.171,0,Coolant pressure,2.0091830524891443,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-08,2024-03-11 07:00:00,Autobahn,91.7,631.757695033258,2.7259085007012716,5.366520843451541,2.944317618254377,77.75265308165721,77.52841831155713,7.94,89.08,221519.0,1.4,0.0,0.1707,0,Coolant pressure,0.6249137806320471,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-08,2024-03-11 07:30:00,Autobahn,65.1,1086.8790114199603,3.034422240064864,3.4379222554050046,1.5081324506697136,85.60459509461464,97.825457939759,8.06,89.07,221562.0,1.4,0.0,0.1705,0,Coolant temp,3.098170509682296,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-11 08:00:00,Autobahn,68.8,830.51069455636,2.0233191557674255,8.962998109393725,0.568198446558489,80.5873176423594,90.29063213777918,7.97,89.07,221599.8,1.4,0.0,0.1702,0,Coolant temp,1.908241964564896,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-11 08:30:00,Autobahn,68.0,652.6888297671957,4.926982250942177,6.995629720777326,1.4801204004717687,80.97986268886022,87.85192987839118,8.03,89.07,221641.5,1.4,0.0,0.17,0,Lub oil pressure,1.5367703628715883,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-08,2024-03-11 09:00:00,Autobahn,77.2,1146.1549905347815,4.335958262884636,1.22162384169027,2.7504781778183567,82.04078874318205,82.92094248020021,7.96,89.07,221694.6,1.4,0.0,0.1697,0,Fuel pressure,2.044981497935641,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-08,2024-03-11 09:30:00,Autobahn,76.1,679.5509143406073,3.1956675123428977,7.144393453241916,2.460021301577948,77.17423688831606,78.69616459787181,8.0,89.07,221729.8,1.4,0.0,0.1695,0,Engine rpm,0.22761803485126506,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-11 10:00:00,Autobahn,86.6,902.4606688142059,3.6399541065902494,5.603502914111963,2.5344097502475003,81.21893128175478,91.15819764255659,8.01,89.07,221766.6,1.4,0.0,0.1692,0,Coolant temp,2.0452512314045572,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-11 10:30:00,Autobahn,66.4,843.8241231333811,4.33526612988084,8.948904219946092,2.470782537955176,82.70375797041098,83.12138704102942,8.11,89.07,221811.9,1.4,0.0,0.169,0,lub oil temp,1.7518533548475352,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-11 11:00:00,Autobahn,67.7,1094.023318725276,4.5230399778396,5.455892579328227,0.8858633540588343,81.60338828140107,82.82483045314218,7.96,89.07,221852.8,1.4,0.0,0.1687,0,Engine rpm,1.434912307007897,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-11 11:30:00,Autobahn,77.4,862.1083043313598,3.7715494949352264,2.1579660978305295,2.138975186680353,78.67009683932638,78.62825452172999,7.99,89.06,221891.9,1.4,0.0,0.1684,0,Fuel pressure,1.7078513125209138,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-08,2024-03-11 12:00:00,Autobahn,85.9,795.0180410255502,4.81341837057483,6.319401816463524,1.920362205421967,79.35470953069492,85.07848531849115,7.91,89.06,221936.8,1.4,0.0,0.1681,0,Lub oil pressure,1.4260035283330883,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-08,2024-03-11 12:30:00,Autobahn,67.4,687.8894626608256,3.6915510990843776,5.314568939688746,1.6837403866867666,82.41449310697872,99.59088785374664,7.89,89.06,221974.7,1.4,0.0,0.1679,0,Coolant temp,3.3769739623787154,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-11 13:00:00,Autobahn,78.6,1217.2650242074262,3.972488016800905,5.7284116890977055,2.03050471850666,80.25347489801536,85.2608066696501,8.05,89.06,222023.9,1.4,0.0,0.1676,0,Engine rpm,1.9292590296823104,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-11 13:30:00,Autobahn,83.6,988.0925895616064,3.4349468591918573,10.885925228083007,2.3768969120906798,83.19585573477923,79.87854931392471,7.99,89.06,222077.1,1.4,0.0,0.1673,0,lub oil temp,1.915023878886992,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-11 14:00:00,Autobahn,77.6,978.8480774415104,2.71800097834867,7.4441483758205305,2.038618029032505,84.73248909580302,82.56899209443517,7.99,89.06,222112.4,1.4,0.0,0.1671,0,lub oil temp,2.424543102362129,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-11 14:30:00,Autobahn,65.5,1251.5708245219248,1.6604759493382493,4.343751446081748,3.4037628557864235,79.04209399013995,78.28552605889803,8.05,89.06,222159.2,1.4,0.0,0.1668,0,Engine rpm,2.0668663427898974,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-11 15:00:00,Autobahn,90.6,556.2742538108954,2.575730455912022,6.198500988723504,2.8255690517798735,79.51778447893432,84.68553122797913,7.92,89.06,222196.3,1.4,0.0,0.1665,0,Coolant temp,1.0230629642644373,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-11 15:30:00,Autobahn,77.9,752.8921453391858,4.505590414081214,5.892160605551587,1.3814176036233197,82.62098520011743,83.36202562292439,7.96,89.06,222238.9,1.4,0.0,0.1662,0,lub oil temp,1.7244074339697313,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-11 16:00:00,Autobahn,71.8,708.0360030072152,4.1347208434295615,7.8953855500165435,3.9375810667527325,83.97338333988581,90.88700518937897,7.99,89.05,222284.4,1.4,0.0,0.166,0,lub oil temp,2.17283766298995,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-11 16:30:00,Autobahn,80.6,1005.9727964109343,3.354478834824062,5.532744944686911,2.893913747257538,81.63562232527435,85.88957060590637,8.02,89.05,222331.2,1.4,0.0,0.1657,0,lub oil temp,1.3976793154959972,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-11 17:00:00,Autobahn,83.2,326.04810070475696,2.752486008962849,3.427891059911793,1.045103166954637,72.12275421631679,91.3584052139119,7.97,89.05,222369.3,1.4,0.0,0.1654,0,Coolant temp,2.076868777763985,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-11 17:30:00,Autobahn,75.9,1380.599022143354,2.124441530071013,5.442335392231827,3.842696231888146,81.57829364832217,84.89550299053496,7.99,89.05,222418.9,1.4,0.0,0.1651,0,Engine rpm,2.5844238236540225,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-11 18:00:00,Autobahn,65.9,1343.292380794989,3.505232087826696,7.840881890910859,0.8468011494791555,81.03015344333424,87.67530955155446,8.1,89.05,222465.3,1.4,0.0,0.1649,0,Engine rpm,2.4347795468858373,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-11 18:30:00,Autobahn,88.6,788.2725772404996,3.638866883783572,4.437314243055756,3.0919065168038635,77.6632718858967,86.85810617883475,7.96,89.05,222508.0,1.4,0.0,0.1646,0,Coolant temp,1.3661643203370428,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-11 19:00:00,Autobahn,74.3,751.5485194045953,2.890489372652444,6.941031449352986,0.9874203129710892,81.03336896020873,91.88020095647951,7.96,89.05,222542.1,1.4,0.0,0.1644,0,Coolant temp,2.159272759636903,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-11 19:30:00,Autobahn,87.4,1184.5255793522701,3.1319348203707733,6.804578742806377,3.151456130363906,76.63597545288214,84.1806875022112,8.04,89.05,222583.6,1.4,0.0,0.1641,0,Engine rpm,1.7979346764286124,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-08,2024-03-11 20:00:00,Autobahn,78.1,545.1072925815185,2.032597360850929,4.727070225396736,3.3673171958059633,81.82717243588677,92.50498389451754,8.02,89.04,222621.8,1.4,0.0,0.1638,0,Coolant temp,2.2579408738059676,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-08,2024-03-11 20:30:00,Autobahn,91.2,1100.673237421245,3.032312696146034,10.359859246704211,3.705721344174205,82.31446877262302,84.15739398094492,7.96,89.04,222661.8,1.4,0.0,0.1635,0,lub oil temp,1.6227722514462473,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-11 21:00:00,Autobahn,64.4,1147.6028760206505,0.5196944237152499,5.931824383196407,2.3745997319828347,84.35837772163815,88.38470443978467,8.06,89.04,222705.7,1.4,0.0,0.1633,0,Lub oil pressure,2.761967228190475,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-08,2024-03-11 21:30:00,Autobahn,81.1,1008.9071862648573,1.9135802251215053,5.693110229997281,2.562290591076447,79.72939127130138,77.83637570636682,8.04,89.04,222745.5,1.4,0.0,0.163,0,Lub oil pressure,1.402412434619644,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-08,2024-03-11 22:00:00,Autobahn,70.8,1092.6563144407978,0.8956034978598973,3.7285554985857785,2.5480208909618454,81.76924989432118,89.58709528312728,8.01,89.04,222785.7,1.4,0.0,0.1627,0,Lub oil pressure,2.3953166868157623,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-08,2024-03-11 22:30:00,Autobahn,60.8,751.618158715322,3.3413239624020457,8.053548549283056,3.5351829225581572,86.59402929027395,81.80182402566624,8.01,89.04,222819.0,1.4,0.0,0.1625,0,lub oil temp,3.041795427095369,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-08,2024-03-11 23:00:00,Autobahn,80.7,747.1818846584266,4.127489063134276,7.664785124333333,0.6922469358466953,79.92204427682395,87.98565022448491,8.02,89.04,222855.4,1.4,0.0,0.1622,0,Coolant pressure,1.615974009650287,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
